Time, Pressure, Temp1, Temp2, Temp3,
09:18:59.34,0.650000,19.892394,19.403636,19.403636

09:18:59.35,0.720000,19.892394,18.914878,18.914878

09:18:59.36,0.720000,19.403636,19.403636,19.403636

09:18:59.37,0.720000,19.892394,18.914878,18.914878

09:18:59.38,0.720000,19.892394,19.403636,19.403636

09:18:59.40,0.720000,19.892394,18.914878,19.403636

09:18:59.40,0.720000,19.892394,19.403636,19.403636

09:18:59.41,0.720000,19.403636,18.914878,19.403636

09:18:59.42,0.720000,19.892394,19.403636,18.914878

09:18:59.43,0.760000,19.403636,19.403636,19.403636

09:18:59.44,0.760000,19.892394,18.914878,18.914878

09:18:59.45,0.760000,19.892394,19.403636,19.403636

09:18:59.46,0.760000,19.403636,18.914878,19.403636

09:18:59.47,0.760000,19.892394,19.403636,18.914878

09:18:59.48,0.760000,19.892394,18.914878,19.403636

09:18:59.49,0.760000,19.892394,18.914878,19.403636

09:18:59.50,0.760000,19.892394,18.914878,19.403636

09:18:59.51,0.760000,19.892394,18.914878,19.403636

09:18:59.52,0.760000,19.403636,18.914878,19.403636

09:18:59.53,0.650000,19.403636,18.914878,19.403636

09:18:59.54,0.720000,19.892394,18.914878,19.403636

09:18:59.55,0.720000,19.892394,18.914878,18.914878

09:18:59.56,0.720000,19.892394,19.403636,19.403636

09:18:59.57,0.720000,19.403636,18.914878,18.914878

09:18:59.58,0.720000,19.892394,19.403636,18.914878

09:18:59.59,0.720000,19.892394,18.914878,18.914878

09:18:59.60,0.720000,19.892394,18.914878,19.403636

09:18:59.61,0.720000,19.403636,19.403636,19.403636

09:18:59.62,0.720000,19.892394,19.403636,18.914878

09:18:59.63,0.650000,19.892394,19.403636,19.403636

09:18:59.64,0.720000,19.892394,18.914878,19.403636

09:18:59.65,0.720000,19.892394,19.892394,19.403636

09:18:59.67,0.720000,19.403636,19.403636,19.403636

09:18:59.67,0.720000,19.892394,18.914878,19.403636

09:18:59.68,0.720000,19.892394,19.403636,19.403636

09:18:59.73,0.720000,19.403636,19.403636,19.403636

09:18:59.73,0.760000,19.892394,19.403636,18.914878

09:18:59.75,0.760000,19.403636,19.403636,19.403636

