Time, Pressure, Temp1, Temp2, Temp3,
14:54:28.04,0.720000,20.381152,21.358668,19.892394

14:54:28.05,0.720000,20.381152,21.358668,19.892394

14:54:28.06,0.720000,20.381152,21.358668,20.381152

14:54:28.07,0.720000,20.381152,21.358668,19.892394

14:54:28.08,0.720000,20.381152,21.358668,19.892394

14:54:28.09,0.720000,20.381152,21.358668,20.381152

14:54:28.10,0.720000,20.381152,21.358668,19.892394

14:54:28.11,0.720000,20.381152,21.358668,19.892394

14:54:28.12,0.720000,20.381152,20.869910,20.381152

14:54:28.13,0.720000,20.381152,21.358668,19.892394

14:54:28.14,0.720000,20.381152,20.869910,19.892394

14:54:28.15,0.720000,20.381152,21.847426,20.381152

14:54:28.16,0.720000,20.381152,21.358668,19.892394

14:54:28.17,0.720000,20.381152,21.358668,19.892394

14:54:28.18,0.720000,20.381152,21.358668,19.892394

14:54:28.19,0.720000,20.381152,21.358668,19.892394

14:54:28.20,0.720000,20.869910,21.358668,20.381152

14:54:28.21,0.720000,20.869910,21.358668,20.381152

14:54:28.22,0.720000,20.381152,21.358668,19.892394

14:54:28.23,0.720000,21.847426,21.847426,20.381152

14:54:28.24,0.720000,20.869910,21.847426,19.892394

14:54:28.25,0.720000,20.381152,21.358668,20.381152

14:54:28.26,0.720000,20.869910,21.358668,19.403636

14:54:28.27,0.720000,20.869910,21.358668,19.892394

14:54:28.28,0.720000,20.869910,21.358668,20.381152

14:54:28.29,0.720000,20.869910,21.358668,19.892394

14:54:28.30,0.720000,20.869910,21.358668,19.892394

14:54:28.31,0.720000,20.869910,21.358668,19.892394

14:54:28.32,0.720000,20.381152,21.358668,19.892394

14:54:28.33,0.720000,20.381152,21.358668,20.381152

14:54:28.34,0.720000,20.869910,21.358668,20.381152

14:54:28.35,0.720000,20.869910,21.358668,19.403636

14:54:28.36,0.760000,20.381152,20.869910,20.381152

14:54:28.37,0.760000,20.869910,21.358668,19.892394

14:54:28.38,0.760000,19.892394,21.847426,20.381152

14:54:28.42,0.760000,20.381152,21.358668,19.892394

14:54:28.43,0.760000,20.381152,21.358668,20.381152

14:54:28.44,0.760000,20.381152,21.358668,20.381152

14:54:28.46,0.760000,20.869910,21.358668,19.892394

14:54:28.46,0.760000,20.869910,21.358668,19.892394

14:54:28.47,0.760000,20.869910,21.358668,19.892394

14:54:28.48,0.760000,20.869910,21.358668,20.381152

14:54:28.49,0.760000,20.381152,21.358668,19.892394

14:54:28.51,0.760000,20.381152,21.358668,19.892394

14:54:28.51,0.760000,20.381152,21.847426,20.381152

14:54:28.53,0.760000,20.869910,21.358668,19.892394

14:54:28.53,0.760000,20.869910,21.358668,20.381152

14:54:28.55,0.760000,20.381152,21.358668,19.892394

14:54:28.55,0.760000,20.869910,21.358668,19.892394

14:54:28.57,0.720000,20.381152,21.358668,19.892394

14:54:28.58,0.720000,20.381152,20.869910,20.381152

14:54:28.59,0.720000,19.892394,21.358668,19.892394

14:54:28.60,0.720000,20.381152,21.358668,20.381152

14:54:28.60,0.720000,20.381152,21.358668,19.892394

14:54:28.62,0.720000,20.869910,21.358668,19.892394

14:54:28.62,0.720000,20.869910,21.358668,19.892394

14:54:28.64,0.720000,20.381152,21.358668,20.381152

14:54:28.64,0.720000,20.381152,21.358668,19.892394

14:54:28.66,0.720000,20.381152,21.358668,20.381152

14:54:28.67,0.760000,20.869910,21.358668,19.892394

14:54:28.68,0.760000,20.869910,21.358668,19.892394

14:54:28.69,0.760000,20.381152,21.358668,20.381152

14:54:28.69,0.760000,20.381152,21.358668,19.892394

14:54:28.71,0.760000,20.381152,21.358668,20.381152

14:54:28.72,0.760000,20.381152,21.358668,19.892394

14:54:28.73,0.760000,20.381152,21.358668,19.892394

14:54:28.74,0.760000,19.892394,21.847426,20.381152

14:54:28.75,0.760000,20.381152,21.358668,20.381152

14:54:28.76,0.760000,20.381152,21.358668,19.892394

14:54:28.77,0.760000,20.381152,20.869910,19.892394

14:54:28.78,0.760000,20.869910,21.358668,19.892394

14:54:28.79,0.760000,20.869910,21.358668,19.892394

14:54:28.79,0.760000,20.381152,21.358668,20.381152

14:54:28.81,0.760000,20.381152,21.358668,19.892394

14:54:28.82,0.760000,20.381152,21.358668,20.381152

14:54:28.83,0.760000,20.381152,21.358668,19.892394

14:54:28.84,0.760000,20.381152,21.358668,19.892394

14:54:28.85,0.760000,20.381152,21.847426,19.892394

14:54:28.86,0.760000,20.869910,21.358668,19.892394

14:54:28.87,0.760000,20.381152,21.358668,20.381152

14:54:28.88,0.760000,21.358668,21.358668,20.381152

14:54:28.89,0.760000,20.869910,21.847426,19.892394

14:54:28.90,0.760000,20.381152,21.358668,20.381152

14:54:28.91,0.760000,20.869910,21.358668,19.892394

14:54:28.92,0.760000,20.381152,21.358668,20.381152

14:54:28.96,0.760000,20.381152,21.358668,19.892394

14:54:28.97,0.720000,20.869910,21.358668,20.381152

14:54:28.98,0.720000,20.869910,21.358668,19.892394

14:54:28.99,0.720000,20.381152,21.358668,20.381152

14:54:29.00,0.720000,20.381152,21.358668,19.892394

14:54:29.01,0.720000,20.381152,21.847426,19.892394

14:54:29.02,0.720000,20.381152,21.358668,19.892394

14:54:29.03,0.720000,20.381152,21.358668,20.381152

14:54:29.04,0.720000,20.381152,21.358668,19.892394

14:54:29.05,0.720000,20.381152,21.358668,19.892394

